23 851.039000 386.184000 862.922000 456.557000 821.687000 456.616000 809.815000 506.897000 812.941000 553.920000 907.147000 453.781000 968.878000 503.876000 930.672000 568.533000 862.859000 600.997000 836.313000 601.037000 836.420000 715.599000 836.476000 818.680000 892.355000 600.982000 904.151000 715.675000 927.596000 833.302000 839.288000 383.038000 859.860000 383.034000 833.406000 391.998000 880.644000 389.139000 924.730000 865.859000 936.504000 860.041000 927.559000 836.477000 803.976000 851.129000 798.158000 839.291000 853.955000 833.315000
24 851.080000 386.201000 862.950000 456.568000 821.709000 456.628000 809.842000 506.856000 812.923000 553.883000 907.179000 453.770000 968.862000 503.868000 930.701000 568.519000 862.891000 601.045000 836.330000 603.816000 836.398000 715.567000 836.506000 815.894000 895.242000 601.052000 904.200000 715.768000 927.601000 833.339000 839.321000 383.036000 859.888000 383.046000 833.444000 389.162000 880.673000 389.108000 927.459000 865.837000 939.365000 860.029000 927.559000 836.526000 803.996000 851.085000 801.029000 836.542000 853.995000 833.315000
25 851.120000 386.200000 865.770000 456.577000 824.588000 456.617000 809.830000 506.827000 812.896000 553.842000 909.975000 453.817000 971.672000 503.855000 930.693000 568.519000 862.911000 601.003000 836.349000 601.010000 836.406000 712.816000 836.502000 815.896000 895.278000 601.011000 904.200000 715.712000 927.599000 833.338000 839.330000 383.063000 859.911000 383.035000 833.458000 391.959000 883.336000 389.122000 927.464000 865.825000 939.365000 860.019000 927.551000 836.525000 803.957000 851.101000 798.166000 839.269000 853.991000 833.318000
26 853.920000 386.195000 862.956000 456.565000 821.699000 456.623000 809.816000 506.877000 812.940000 553.836000 909.937000 453.790000 971.680000 503.811000 930.685000 568.472000 862.941000 601.011000 836.381000 601.025000 836.391000 715.542000 836.513000 815.895000 895.303000 601.018000 904.197000 715.735000 927.596000 833.351000 839.355000 383.047000 859.954000 383.026000 833.471000 391.944000 883.372000 389.136000 927.446000 865.856000 939.354000 860.047000 927.542000 836.524000 803.966000 851.125000 801.005000 839.285000 854.015000 833.318000
27 851.137000 386.186000 862.973000 456.559000 821.709000 456.614000 809.869000 506.836000 812.954000 553.819000 909.964000 453.794000 971.679000 503.818000 930.674000 568.542000 862.936000 601.017000 836.408000 601.032000 836.398000 712.817000 836.497000 818.706000 895.235000 601.021000 904.187000 715.730000 927.597000 833.346000 839.330000 383.051000 859.950000 383.018000 833.460000 391.978000 883.395000 389.154000 927.443000 865.856000 936.540000 860.051000 927.537000 836.511000 803.998000 853.934000 801.023000 839.329000 854.003000 833.345000
28 853.948000 386.135000 862.982000 456.565000 821.719000 456.628000 809.893000 506.826000 812.967000 553.878000 910.002000 453.797000 971.697000 503.835000 930.641000 571.387000 862.977000 600.929000 836.439000 600.940000 836.387000 715.582000 836.498000 818.749000 895.298000 600.954000 906.887000 715.765000 927.604000 833.328000 839.357000 380.216000 859.990000 380.177000 833.471000 392.007000 883.425000 389.127000 924.741000 865.852000 936.532000 860.039000 927.580000 836.508000 804.025000 851.139000 801.055000 839.318000 853.988000 833.406000
29 853.944000 386.130000 862.970000 456.572000 821.700000 456.637000 809.938000 506.904000 812.992000 553.904000 909.995000 453.781000 971.704000 503.840000 930.666000 571.379000 863.000000 600.876000 836.431000 600.899000 836.385000 712.824000 836.498000 818.738000 898.176000 600.890000 906.883000 715.792000 927.605000 833.332000 839.361000 380.199000 859.994000 380.181000 833.473000 391.972000 883.427000 389.148000 927.464000 865.864000 939.366000 860.046000 927.564000 836.512000 806.844000 851.105000 801.079000 839.286000 853.979000 833.391000
30 853.991000 386.170000 865.776000 456.584000 824.600000 456.663000 810.009000 509.628000 812.975000 553.914000 910.016000 453.798000 971.694000 503.797000 930.739000 568.588000 865.801000 600.978000 836.452000 600.976000 836.442000 712.716000 836.475000 818.722000 898.225000 601.017000 906.936000 718.578000 927.604000 833.376000 839.426000 380.206000 860.033000 380.204000 833.475000 391.911000 883.479000 389.094000 927.462000 865.896000 939.391000 860.084000 927.501000 836.544000 804.038000 851.140000 801.028000 839.294000 853.971000 833.393000
31 853.990000 386.158000 865.788000 456.595000 824.610000 456.669000 809.998000 509.722000 812.969000 553.959000 910.055000 456.523000 971.695000 503.789000 930.728000 568.560000 865.781000 603.819000 836.433000 603.818000 836.428000 712.734000 836.472000 818.720000 898.227000 603.869000 906.916000 718.549000 927.602000 833.376000 839.418000 380.212000 860.047000 380.215000 833.477000 392.013000 883.500000 389.151000 924.735000 865.878000 939.353000 860.067000 927.520000 836.543000 806.848000 851.124000 801.030000 839.284000 853.964000 833.380000
32 854.023000 386.135000 865.787000 456.583000 824.581000 456.661000 809.974000 509.681000 812.976000 553.917000 910.072000 453.795000 971.717000 503.823000 930.737000 568.583000 865.782000 600.929000 836.443000 600.941000 836.421000 712.717000 836.490000 818.738000 898.214000 600.956000 906.952000 715.743000 927.589000 833.324000 839.446000 380.183000 860.077000 380.186000 833.507000 391.920000 883.507000 389.139000 927.481000 865.891000 939.393000 860.059000 927.503000 836.470000 806.842000 853.924000 801.042000 839.317000 853.984000 833.397000
33 854.061000 386.154000 865.829000 456.577000 824.620000 456.621000 809.958000 509.643000 812.975000 553.921000 912.882000 453.820000 971.722000 503.809000 930.747000 571.364000 862.992000 601.000000 836.431000 601.022000 836.464000 712.786000 836.477000 818.749000 898.161000 601.012000 906.936000 715.732000 927.595000 833.319000 842.251000 380.170000 862.852000 380.200000 833.531000 389.154000 883.541000 389.131000 927.478000 865.852000 939.393000 860.039000 927.492000 836.488000 806.881000 853.933000 801.052000 839.319000 853.973000 833.405000
34 854.094000 386.159000 865.846000 456.571000 827.469000 456.592000 809.949000 506.839000 812.986000 553.913000 912.863000 456.532000 971.745000 503.767000 933.464000 568.571000 865.774000 600.994000 836.447000 601.005000 836.496000 715.591000 836.465000 818.767000 898.168000 601.023000 906.935000 715.803000 927.583000 833.295000 842.255000 380.166000 862.894000 380.183000 833.545000 389.084000 883.549000 389.113000 927.469000 865.867000 939.407000 860.041000 924.734000 836.454000 806.849000 853.945000 801.007000 839.331000 853.952000 833.425000
35 856.823000 386.142000 865.836000 456.582000 824.606000 456.619000 809.957000 506.866000 812.982000 553.872000 912.873000 456.534000 971.774000 503.782000 933.490000 568.568000 862.985000 601.069000 836.415000 603.852000 836.476000 715.622000 836.473000 818.772000 898.158000 603.823000 906.962000 715.808000 927.571000 833.323000 842.262000 380.140000 862.928000 380.170000 833.547000 389.079000 883.561000 389.111000 927.470000 865.849000 939.408000 860.032000 924.719000 836.491000 804.041000 853.949000 801.007000 839.333000 853.956000 833.440000
36 854.099000 386.116000 865.864000 456.590000 824.611000 456.619000 809.926000 506.882000 812.957000 553.839000 912.904000 456.561000 971.793000 503.817000 933.488000 568.576000 865.790000 600.975000 836.429000 600.987000 836.503000 715.652000 836.466000 818.759000 898.241000 601.005000 906.943000 718.528000 927.578000 833.323000 842.230000 380.152000 862.895000 380.147000 833.562000 389.139000 883.542000 389.139000 927.479000 865.870000 939.391000 860.039000 927.497000 836.486000 803.968000 853.959000 798.130000 839.341000 853.955000 833.426000
37 854.073000 386.102000 868.714000 456.575000 824.659000 456.593000 809.898000 506.855000 812.953000 553.838000 912.940000 456.556000 971.808000 503.830000 933.489000 568.567000 865.781000 603.818000 836.423000 603.812000 836.521000 715.660000 836.490000 818.756000 898.229000 603.865000 906.937000 718.601000 927.572000 833.332000 842.255000 380.102000 862.862000 380.139000 833.558000 389.108000 883.541000 389.113000 927.501000 865.878000 939.424000 860.039000 927.470000 836.491000 804.007000 851.143000 801.013000 839.296000 853.983000 833.425000
38 854.092000 386.118000 868.706000 456.576000 824.613000 456.602000 809.943000 506.873000 812.971000 553.875000 912.980000 456.568000 971.832000 503.861000 933.499000 568.589000 865.803000 601.033000 836.430000 601.039000 836.491000 715.751000 836.500000 818.764000 901.039000 603.813000 906.944000 718.601000 927.566000 833.373000 842.290000 380.134000 862.888000 380.156000 836.268000 391.896000 883.564000 389.116000 927.489000 865.854000 939.389000 860.040000 927.506000 836.538000 803.944000 853.965000 798.150000 839.352000 853.991000 833.420000
39 854.073000 386.123000 868.717000 456.581000 824.607000 456.598000 809.915000 506.868000 812.965000 553.859000 912.984000 456.570000 971.832000 503.880000 933.513000 568.583000 865.785000 600.997000 836.436000 600.999000 836.502000 715.664000 836.503000 818.745000 898.220000 601.029000 906.952000 718.574000 927.565000 833.396000 842.270000 380.132000 862.866000 380.163000 833.556000 389.132000 883.563000 389.103000 927.481000 865.862000 939.393000 860.045000 927.508000 839.274000 804.003000 851.143000 801.025000 839.296000 853.984000 833.415000
40 854.077000 386.134000 868.764000 456.578000 827.486000 456.592000 809.925000 506.867000 812.946000 553.819000 912.982000 456.569000 974.550000 503.908000 933.493000 568.590000 865.791000 601.042000 836.442000 601.042000 836.502000 715.763000 836.479000 818.782000 898.206000 603.826000 906.938000 718.528000 927.572000 833.335000 842.286000 380.145000 862.856000 380.162000 833.553000 389.139000 883.572000 389.102000 927.455000 865.887000 939.358000 860.061000 927.526000 836.479000 804.040000 851.132000 801.035000 839.302000 853.957000 833.434000
41 854.085000 386.130000 868.727000 456.585000 824.652000 456.593000 809.924000 506.830000 812.986000 553.854000 912.962000 456.576000 974.552000 503.915000 933.486000 571.374000 865.792000 601.025000 836.448000 601.029000 836.517000 715.732000 836.495000 818.766000 898.207000 601.063000 906.948000 718.563000 927.582000 833.352000 842.324000 380.144000 862.876000 380.184000 836.270000 391.908000 883.588000 389.133000 927.462000 865.841000 939.363000 860.027000 927.534000 836.502000 804.043000 851.133000 801.037000 839.299000 853.965000 833.426000
42 854.074000 386.118000 868.764000 456.569000 827.538000 456.591000 809.936000 506.820000 812.990000 553.873000 912.949000 456.574000 974.556000 506.604000 930.706000 571.459000 865.858000 601.019000 836.510000 601.020000 836.528000 715.662000 836.485000 818.750000 901.024000 601.064000 906.932000 715.821000 927.581000 833.319000 842.326000 380.120000 862.875000 380.175000 833.557000 391.910000 883.594000 389.138000 927.455000 865.891000 939.354000 860.064000 927.521000 836.466000 806.894000 851.146000 801.072000 839.296000 853.945000 833.415000
43 854.091000 386.110000 868.761000 456.567000 827.501000 456.576000 809.929000 506.901000 813.001000 553.910000 912.975000 456.580000 974.561000 506.620000 930.723000 571.460000 865.825000 600.970000 836.487000 600.976000 836.521000 715.654000 836.492000 818.750000 898.228000 600.999000 906.959000 715.836000 927.580000 833.307000 842.325000 380.123000 862.894000 380.165000 833.569000 389.132000 883.592000 389.139000 927.453000 868.731000 939.350000 860.079000 927.500000 836.457000 806.851000 851.142000 801.050000 839.298000 853.964000 833.416000
44 854.079000 386.107000 868.751000 456.591000 824.659000 456.600000 809.934000 506.883000 815.742000 553.854000 912.977000 456.604000 974.547000 503.924000 930.748000 571.425000 865.793000 601.042000 836.450000 601.054000 836.491000 715.677000 836.471000 818.752000 898.243000 603.814000 906.946000 715.833000 927.584000 833.295000 842.292000 380.132000 862.887000 380.152000 833.538000 389.163000 883.606000 389.146000 927.454000 865.885000 939.381000 860.058000 927.514000 836.464000 806.853000 851.109000 801.044000 839.270000 851.152000 833.431000
45 854.088000 386.103000 868.783000 456.593000 827.476000 456.618000 809.929000 506.879000 813.002000 553.869000 915.842000 456.586000 974.562000 506.611000 933.474000 571.399000 865.795000 601.067000 836.441000 603.814000 836.490000 715.665000 836.478000 818.748000 901.021000 603.859000 906.964000 718.547000 927.581000 833.294000 842.298000 380.132000 862.894000 380.150000 833.551000 391.925000 883.613000 389.148000 924.741000 865.871000 939.377000 860.047000 927.506000 836.464000 806.877000 851.144000 801.055000 839.301000 853.929000 833.413000
46 854.094000 386.092000 868.797000 456.588000 827.540000 456.617000 809.967000 509.644000 813.009000 553.860000 912.973000 456.576000 974.584000 506.607000 933.462000 571.417000 865.820000 601.020000 836.466000 601.026000 836.507000 715.588000 836.494000 818.755000 901.031000 601.061000 906.974000 715.835000 927.585000 833.288000 842.336000 377.291000 862.907000 380.158000 833.522000 391.934000 883.629000 389.163000 924.734000 865.885000 939.352000 860.062000 927.501000 836.451000 804.026000 851.140000 801.021000 839.297000 853.965000 833.424000
47 854.081000 386.090000 868.806000 456.572000 827.550000 456.581000 809.959000 506.829000 815.730000 553.838000 912.975000 456.573000 974.603000 506.606000 930.748000 571.452000 865.804000 601.011000 836.453000 601.019000 836.509000 715.592000 836.519000 818.728000 898.241000 601.050000 906.958000 718.535000 927.578000 833.290000 842.291000 380.101000 862.898000 380.139000 833.524000 389.142000 883.611000 389.148000 924.728000 868.708000 936.535000 860.078000 927.508000 836.448000 804.030000 851.147000 801.038000 839.298000 853.994000 833.409000
48 854.086000 386.102000 868.799000 456.578000 827.570000 456.597000 809.957000 506.879000 815.728000 553.861000 912.951000 456.568000 974.599000 503.911000 930.742000 571.453000 865.832000 600.981000 836.468000 601.001000 836.481000 715.607000 836.500000 818.741000 901.052000 601.011000 906.971000 715.831000 927.591000 833.287000 842.329000 380.103000 862.887000 380.148000 833.515000 389.165000 883.608000 389.133000 927.454000 868.728000 939.378000 860.073000 927.522000 836.446000 804.011000 851.151000 801.029000 839.309000 853.968000 833.415000
49 856.816000 386.098000 868.804000 456.562000 827.574000 456.566000 809.975000 506.837000 815.730000 553.842000 912.960000 456.565000 974.585000 503.927000 930.737000 571.453000 865.828000 600.997000 836.460000 601.011000 836.492000 715.630000 836.494000 818.751000 901.038000 601.027000 906.960000 715.834000 927.586000 830.521000 845.168000 377.261000 862.935000 380.142000 833.506000 389.148000 883.633000 389.136000 927.448000 865.878000 939.366000 860.043000 927.517000 836.424000 804.013000 851.153000 801.019000 839.307000 853.971000 833.416000
50 856.828000 386.105000 868.802000 456.590000 827.502000 456.602000 810.006000 509.623000 812.998000 553.834000 915.805000 456.584000 974.618000 503.926000 933.458000 571.425000 865.789000 603.819000 836.433000 603.835000 836.475000 715.648000 836.488000 818.751000 898.241000 603.859000 906.974000 715.810000 927.588000 830.539000 845.178000 380.104000 862.953000 380.161000 833.533000 389.135000 883.651000 389.152000 924.732000 868.728000 939.376000 860.074000 927.496000 836.432000 804.011000 853.944000 801.014000 839.324000 853.977000 833.416000
51 856.835000 386.091000 871.640000 456.595000 827.532000 456.599000 809.987000 506.884000 815.722000 553.856000 915.807000 456.593000 974.626000 503.923000 933.468000 571.434000 865.827000 601.048000 836.456000 601.057000 836.504000 715.640000 836.479000 818.773000 901.043000 603.838000 906.962000 715.806000 927.588000 833.301000 845.197000 377.281000 862.972000 380.159000 833.551000 389.149000 886.359000 389.167000 924.723000 868.757000 939.347000 862.814000 927.510000 836.453000 804.030000 853.935000 801.006000 839.311000 853.959000 833.427000
52 856.832000 386.089000 868.805000 456.577000 827.572000 456.588000 809.969000 506.876000 813.010000 553.849000 912.952000 456.581000 974.596000 503.907000 933.466000 571.445000 865.837000 600.948000 836.454000 600.950000 836.478000 715.560000 836.514000 818.747000 901.053000 600.998000 906.912000 715.729000 927.590000 833.306000 845.190000 377.267000 862.950000 380.143000 833.546000 391.896000 883.653000 389.148000 927.459000 865.897000 939.367000 860.055000 927.517000 836.460000 806.852000 851.126000 801.075000 839.287000 853.997000 833.416000
53 856.817000 386.083000 868.818000 456.566000 827.572000 456.569000 809.991000 506.896000 812.998000 553.862000 912.959000 456.577000 974.605000 503.928000 930.745000 571.448000 865.816000 601.025000 836.433000 601.027000 836.470000 715.571000 836.509000 818.768000 901.055000 603.819000 906.941000 715.773000 927.589000 833.309000 842.343000 377.247000 862.935000 380.128000 833.529000 389.122000 883.642000 389.133000 927.472000 865.888000 939.372000 860.045000 927.514000 836.468000 806.853000 851.135000 801.076000 839.302000 853.983000 833.431000
54 856.814000 386.055000 871.704000 456.580000 830.368000 456.581000 809.956000 506.896000 813.002000 553.867000 915.842000 456.595000 974.623000 503.931000 930.735000 571.450000 865.841000 600.987000 836.446000 600.992000 836.478000 715.599000 836.488000 818.792000 901.083000 601.045000 906.904000 715.757000 927.588000 830.545000 842.348000 377.195000 862.944000 380.101000 833.528000 389.144000 883.644000 389.159000 927.450000 868.739000 939.365000 860.070000 927.518000 836.426000 806.844000 853.942000 801.048000 839.336000 853.963000 833.437000
